_id,x,y,site_name,z,local_datetime,timestamp
648a313feb9c75b2402dbea2,663260.2187,5884248.641,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbea3,663260.2187,5884272.594,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbea4,663260.2187,5884296.546,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbea5,663260.2187,5884320.499,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe9c,663260.2187,5884104.925,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe9d,663260.2187,5884128.877,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe9e,663260.2187,5884152.83,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe9f,663260.2187,5884176.783,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbea0,663260.2187,5884200.736,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe98,663260.2187,5884009.114,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe99,663260.2187,5884033.067,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe9a,663260.2187,5884057.019,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe9b,663260.2187,5884080.972,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe93,663260.2187,5883889.35,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe94,663260.2187,5883913.303,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe95,663260.2187,5883937.256,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe96,663260.2187,5883961.208,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe97,663260.2187,5883985.161,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe8e,663260.2187,5883769.587,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe8f,663260.2187,5883793.539,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe90,663260.2187,5883817.492,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe91,663260.2187,5883841.445,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe92,663260.2187,5883865.398,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe8a,663260.2187,5883673.776,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe8b,663260.2187,5883697.729,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe8c,663260.2187,5883721.681,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe8d,663260.2187,5883745.634,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe87,663260.2187,5883601.918,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe88,663260.2187,5883625.87,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe89,663260.2187,5883649.823,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe82,663260.2187,5883482.154,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe83,663260.2187,5883506.107,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe84,663260.2187,5883530.06,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe85,663260.2187,5883554.012,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe86,663260.2187,5883577.965,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe7d,663260.2187,5883362.391,Meota,539,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe7e,663260.2187,5883386.343,Meota,539,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe7f,663260.2187,5883410.296,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe80,663260.2187,5883434.249,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe81,663260.2187,5883458.201,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe78,663246.7265,5884224.688,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe79,663246.7265,5884248.641,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe7a,663246.7265,5884272.594,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe7b,663246.7265,5884296.546,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe7c,663246.7265,5884320.499,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe74,663246.7265,5884128.877,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe75,663246.7265,5884152.83,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe76,663246.7265,5884176.783,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe77,663246.7265,5884200.736,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe6f,663246.7265,5884009.114,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe70,663246.7265,5884033.067,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe71,663246.7265,5884057.019,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe72,663246.7265,5884080.972,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe73,663246.7265,5884104.925,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe6a,663246.7265,5883889.35,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe6b,663246.7265,5883913.303,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe6c,663246.7265,5883937.256,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe6d,663246.7265,5883961.208,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe6e,663246.7265,5883985.161,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe65,663246.7265,5883769.587,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe66,663246.7265,5883793.539,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe67,663246.7265,5883817.492,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe68,663246.7265,5883841.445,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe69,663246.7265,5883865.398,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe61,663246.7265,5883673.776,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe62,663246.7265,5883697.729,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe63,663246.7265,5883721.681,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe64,663246.7265,5883745.634,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe5c,663246.7265,5883554.012,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe5d,663246.7265,5883577.965,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe5e,663246.7265,5883601.918,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe5f,663246.7265,5883625.87,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe60,663246.7265,5883649.823,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe57,663246.7265,5883434.249,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe58,663246.7265,5883458.201,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe59,663246.7265,5883482.154,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe5a,663246.7265,5883506.107,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe5b,663246.7265,5883530.06,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe52,663233.2344,5884296.546,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe53,663233.2344,5884320.499,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe54,663246.7265,5883362.391,Meota,539,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe55,663246.7265,5883386.343,Meota,539,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe56,663246.7265,5883410.296,Meota,539,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe4e,663233.2344,5884200.736,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe4f,663233.2344,5884224.688,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe50,663233.2344,5884248.641,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe51,663233.2344,5884272.594,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe49,663233.2344,5884080.972,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe4a,663233.2344,5884104.925,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe4b,663233.2344,5884128.877,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe4c,663233.2344,5884152.83,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe4d,663233.2344,5884176.783,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe44,663233.2344,5883961.208,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe45,663233.2344,5883985.161,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe46,663233.2344,5884009.114,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe47,663233.2344,5884033.067,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe48,663233.2344,5884057.019,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe3f,663233.2344,5883841.445,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe40,663233.2344,5883865.398,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe41,663233.2344,5883889.35,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe42,663233.2344,5883913.303,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe43,663233.2344,5883937.256,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe3b,663233.2344,5883745.634,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe3c,663233.2344,5883769.587,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe3d,663233.2344,5883793.539,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe3e,663233.2344,5883817.492,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe36,663233.2344,5883625.87,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe37,663233.2344,5883649.823,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe38,663233.2344,5883673.776,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe39,663233.2344,5883697.729,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe3a,663233.2344,5883721.681,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe31,663233.2344,5883506.107,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe32,663233.2344,5883530.06,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe33,663233.2344,5883554.012,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe34,663233.2344,5883577.965,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe35,663233.2344,5883601.918,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe2d,663233.2344,5883410.296,Meota,539,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe2e,663233.2344,5883434.249,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe2f,663233.2344,5883458.201,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe30,663233.2344,5883482.154,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe28,663219.7422,5884272.594,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe29,663219.7422,5884296.546,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe2a,663219.7422,5884320.499,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe2b,663233.2344,5883362.391,Meota,539,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe2c,663233.2344,5883386.343,Meota,539,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe23,663219.7422,5884152.83,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe24,663219.7422,5884176.783,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe25,663219.7422,5884200.736,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe26,663219.7422,5884224.688,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe27,663219.7422,5884248.641,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe1e,663219.7422,5884033.067,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe1f,663219.7422,5884057.019,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe20,663219.7422,5884080.972,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe21,663219.7422,5884104.925,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe22,663219.7422,5884128.877,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe19,663219.7422,5883913.303,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe1a,663219.7422,5883937.256,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe1b,663219.7422,5883961.208,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe1c,663219.7422,5883985.161,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe1d,663219.7422,5884009.114,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe15,663219.7422,5883817.492,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe16,663219.7422,5883841.445,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe17,663219.7422,5883865.398,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe18,663219.7422,5883889.35,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe10,663219.7422,5883697.729,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe11,663219.7422,5883721.681,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe12,663219.7422,5883745.634,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe13,663219.7422,5883769.587,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe14,663219.7422,5883793.539,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe0b,663219.7422,5883577.965,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe0c,663219.7422,5883601.918,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe0d,663219.7422,5883625.87,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe0e,663219.7422,5883649.823,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe0f,663219.7422,5883673.776,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe06,663219.7422,5883458.201,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe07,663219.7422,5883482.154,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe08,663219.7422,5883506.107,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe09,663219.7422,5883530.06,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe0a,663219.7422,5883554.012,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe02,663219.7422,5883362.391,Meota,538,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe03,663219.7422,5883386.343,Meota,539,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe04,663219.7422,5883410.296,Meota,539,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe05,663219.7422,5883434.249,Meota,539,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdfd,663206.2501,5884224.688,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdfe,663206.2501,5884248.641,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdff,663206.2501,5884272.594,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe00,663206.2501,5884296.546,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbe01,663206.2501,5884320.499,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdf8,663206.2501,5884104.925,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdf9,663206.2501,5884128.877,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdfa,663206.2501,5884152.83,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdfb,663206.2501,5884176.783,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdfc,663206.2501,5884200.736,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdf4,663206.2501,5884009.114,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdf5,663206.2501,5884033.067,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdf6,663206.2501,5884057.019,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdf7,663206.2501,5884080.972,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdef,663206.2501,5883889.35,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdf0,663206.2501,5883913.303,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdf1,663206.2501,5883937.256,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdf2,663206.2501,5883961.208,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdf3,663206.2501,5883985.161,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdea,663206.2501,5883769.587,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdeb,663206.2501,5883793.539,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdec,663206.2501,5883817.492,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbded,663206.2501,5883841.445,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdee,663206.2501,5883865.398,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbde5,663206.2501,5883649.823,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbde6,663206.2501,5883673.776,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbde7,663206.2501,5883697.729,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbde8,663206.2501,5883721.681,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbde9,663206.2501,5883745.634,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbde1,663206.2501,5883554.012,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbde2,663206.2501,5883577.965,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbde3,663206.2501,5883601.918,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbde4,663206.2501,5883625.87,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbddc,663206.2501,5883434.249,Meota,539,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbddd,663206.2501,5883458.201,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdde,663206.2501,5883482.154,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbddf,663206.2501,5883506.107,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbde0,663206.2501,5883530.06,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdd7,663192.7579,5884296.546,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdd8,663192.7579,5884320.499,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdd9,663206.2501,5883362.391,Meota,538,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdda,663206.2501,5883386.343,Meota,539,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbddb,663206.2501,5883410.296,Meota,539,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdd2,663192.7579,5884176.783,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdd3,663192.7579,5884200.736,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdd4,663192.7579,5884224.688,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdd5,663192.7579,5884248.641,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdd6,663192.7579,5884272.594,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdce,663192.7579,5884080.972,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdcf,663192.7579,5884104.925,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdd0,663192.7579,5884128.877,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdd1,663192.7579,5884152.83,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdc9,663192.7579,5883961.208,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdca,663192.7579,5883985.161,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdcb,663192.7579,5884009.114,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdcc,663192.7579,5884033.067,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdcd,663192.7579,5884057.019,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdc4,663192.7579,5883841.445,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdc5,663192.7579,5883865.398,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdc6,663192.7579,5883889.35,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdc7,663192.7579,5883913.303,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdc8,663192.7579,5883937.256,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdc0,663192.7579,5883745.634,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdc1,663192.7579,5883769.587,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdc2,663192.7579,5883793.539,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdc3,663192.7579,5883817.492,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdbb,663192.7579,5883625.87,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbdbc,663192.7579,5883649.823,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
