_id,batteryVoltage,devEUI,device,humidity,irSignal1,irSignal2,irSignal3,irSignal4,irtemperature,local_datetime,packetVersion,pressure,rssi,sensor,site,snr,soilConductivity,soilDielectric,soilDissolved,soilMoisture,soilSalinity,soilTemperature,status,temperature,timeSeconds,timestamp
6378f3a79ad72764acfc2400,6.94,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,331691,339529,306337,341653,20.8,"11/19/2022, 9:17:58 AM",DYNAMIC_DATA,615.1,-35,1,Test,9.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,77372,1668871078000
6378f9369ad72764acfc248d,6.957,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/19/2022, 9:41:41 AM",DYNAMIC_DATA,689.3,-50,5,Test,8.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,85035,1668872501000
6378fb059ad72764acfc24d0,6.703,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.9,"11/19/2022, 9:49:24 AM",DYNAMIC_DATA,625,-78,2,Test,8.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,1017645,1668872964000
6378fb269ad72764acfc24d2,6.906,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,335060,335777,305225,341704,21.2,"11/19/2022, 9:49:57 AM",DYNAMIC_DATA,615.1,-31,1,Test,8.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,79291,1668872997000
637900b49ad72764acfc25b8,6.932,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/19/2022, 10:13:39 AM",DYNAMIC_DATA,689.3,-50,5,Test,8.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,86954,1668874419000
6379027b9ad72764acfc25f8,6.695,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,18,"11/19/2022, 10:21:14 AM",DYNAMIC_DATA,625,-90,2,Test,10.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,1019564,1668874874000
637902a59ad72764acfc25ff,6.934,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,331930,336254,306214,341937,20.6,"11/19/2022, 10:21:56 AM",DYNAMIC_DATA,615.1,-33,1,Test,9,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,81210,1668874916000
637908339ad72764acfc26d4,6.748,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/19/2022, 10:45:38 AM",DYNAMIC_DATA,689.3,-50,5,Test,10,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,88872,1668876338000
63790a249ad72764acfc2716,7.011,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,335146,336613,306430,341042,21.5,"11/19/2022, 10:53:55 AM",DYNAMIC_DATA,615.1,-35,1,Test,9.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,83129,1668876835000
63790fb29ad72764acfc2810,6.851,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/19/2022, 11:17:37 AM",DYNAMIC_DATA,689.3,-51,5,Test,9.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,90791,1668878257000
6379116a9ad72764acfc284f,6.718,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,18.1,"11/19/2022, 11:24:56 AM",DYNAMIC_DATA,625,-91,2,Test,9.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,1023402,1668878696000
637911a39ad72764acfc2862,6.917,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,332332,337758,307080,341416,21.9,"11/19/2022, 11:25:54 AM",DYNAMIC_DATA,615.1,-36,1,Test,9,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,85048,1668878754000
637917309ad72764acfc2954,6.932,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/19/2022, 11:49:35 AM",DYNAMIC_DATA,689.3,-47,5,Test,9.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,92710,1668880175000
637919069ad72764acfc299f,6.708,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,18.6,"11/19/2022, 11:57:25 AM",DYNAMIC_DATA,625,-81,2,Test,10,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,1025321,1668880645000
637919229ad72764acfc29a4,7.064,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,334009,338334,307195,342119,17.4,"11/19/2022, 11:57:52 AM",DYNAMIC_DATA,615.1,-35,1,Test,9.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,86967,1668880672000
63791eaf9ad72764acfc2a8a,6.938,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/19/2022, 12:21:34 PM",DYNAMIC_DATA,689.3,-45,5,Test,8.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,94628,1668882094000
6379207f9ad72764acfc2aeb,6.716,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,18.7,"11/19/2022, 12:29:19 PM",DYNAMIC_DATA,625,-89,2,Test,11.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,1027240,1668882559000
637920a09ad72764acfc2af1,6.979,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,334813,336120,308017,343054,18.29,"11/19/2022, 12:29:51 PM",DYNAMIC_DATA,615.1,-32,1,Test,9.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,88886,1668882591000
6379262d9ad72764acfc2bc4,6.919,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/19/2022, 12:53:32 PM",DYNAMIC_DATA,689.3,-45,5,Test,10,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,96547,1668884012000
6379281f9ad72764acfc2c30,7.026,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,334406,336682,309002,343206,17.7,"11/19/2022, 1:01:50 PM",DYNAMIC_DATA,615.1,-35,1,Test,10,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,90805,1668884510000
63792dac9ad72764acfc2d03,6.881,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/19/2022, 1:25:31 PM",DYNAMIC_DATA,689.3,-50,5,Test,9.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,98465,1668885931000
63792f9e9ad72764acfc2d68,6.951,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,331790,339131,306522,342210,22.3,"11/19/2022, 1:33:49 PM",DYNAMIC_DATA,615.1,-33,1,Test,7.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,92724,1668886429000
6379352b9ad72764acfc2e4d,6.917,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/19/2022, 1:57:30 PM",DYNAMIC_DATA,689.3,-44,5,Test,7,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,100384,1668887850000
637937029ad72764acfc2e9c,6.714,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,19.6,"11/19/2022, 2:05:22 PM",DYNAMIC_DATA,625,-87,2,Test,12.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,1032997,1668888322000
6379371d9ad72764acfc2ea0,6.938,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,331994,336146,306385,342794,18.5,"11/19/2022, 2:05:48 PM",DYNAMIC_DATA,615.1,-32,1,Test,8.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,94643,1668888348000
63793ca99ad72764acfc2f96,6.716,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/19/2022, 2:29:28 PM",DYNAMIC_DATA,689.3,-49,5,Test,10,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,102303,1668889768000
63793e629ad72764acfc2fdc,6.735,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,19.6,"11/19/2022, 2:36:49 PM",DYNAMIC_DATA,625,-78,2,Test,8.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,1034916,1668890209000
63793e9c9ad72764acfc2fe8,7.026,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,332282,336997,306440,343415,19.9,"11/19/2022, 2:37:47 PM",DYNAMIC_DATA,615.1,-33,1,Test,9.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,96562,1668890267000
637944289ad72764acfc30d1,6.765,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/19/2022, 3:01:27 PM",DYNAMIC_DATA,689.3,-48,5,Test,9.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,104221,1668891687000
6379461a9ad72764acfc312c,6.977,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,334504,337306,307602,342821,23.4,"11/19/2022, 3:09:45 PM",DYNAMIC_DATA,615.1,-32,1,Test,9.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,98481,1668892185000
63794ba69ad72764acfc3206,6.981,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/19/2022, 3:33:25 PM",DYNAMIC_DATA,689.3,-49,5,Test,9.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,106140,1668893605000
63794d6d9ad72764acfc3258,6.727,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,19.7,"11/19/2022, 3:41:00 PM",DYNAMIC_DATA,625,-89,2,Test,12.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,1038753,1668894060000
63794d999ad72764acfc3261,6.979,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,334504,337306,307602,342821,23.4,"11/19/2022, 3:41:44 PM",DYNAMIC_DATA,615.1,-34,1,Test,8.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,100399,1668894104000
637953259ad72764acfc333f,6.746,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/19/2022, 4:05:24 PM",DYNAMIC_DATA,689.3,-50,5,Test,9.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,108059,1668895524000
637955179ad72764acfc3396,7.124,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,334662,336277,307856,342559,18.7,"11/19/2022, 4:13:43 PM",DYNAMIC_DATA,615.1,-33,1,Test,9.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,102318,1668896023000
63795aa39ad72764acfc3487,6.985,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/19/2022, 4:37:23 PM",DYNAMIC_DATA,689.3,-51,5,Test,8.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,109977,1668897443000
63795c699ad72764acfc34c7,6.731,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,19.4,"11/19/2022, 4:44:57 PM",DYNAMIC_DATA,625,-77,2,Test,11.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,1042591,1668897897000
63795c969ad72764acfc34d0,6.977,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,334662,336277,307856,342559,18.7,"11/19/2022, 4:45:41 PM",DYNAMIC_DATA,615.1,-32,1,Test,9.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,104237,1668897941000
637962229ad72764acfc35c9,6.609,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/19/2022, 5:09:21 PM",DYNAMIC_DATA,689.3,-50,5,Test,8,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,111896,1668899361000
637963e89ad72764acfc3604,6.806,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,19.1,"11/19/2022, 5:16:55 PM",DYNAMIC_DATA,625,-79,2,Test,11.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,1044510,1668899815000
637964159ad72764acfc360d,7.126,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,333930,339134,306331,342653,22.3,"11/19/2022, 5:17:40 PM",DYNAMIC_DATA,615.1,-33,1,Test,6.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,106156,1668899860000
637969a19ad72764acfc3701,6.599,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/19/2022, 5:41:20 PM",DYNAMIC_DATA,689.3,-53,5,Test,8.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,113814,1668901280000
63796b639ad72764acfc3745,6.725,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,18.79,"11/19/2022, 5:48:50 PM",DYNAMIC_DATA,625,-89,2,Test,11.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,1046429,1668901730000
63796b949ad72764acfc374e,7.105,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,332927,338447,308157,342525,22,"11/19/2022, 5:49:39 PM",DYNAMIC_DATA,615.1,-35,1,Test,10.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,108075,1668901779000
6379711f9ad72764acfc383f,6.78,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/19/2022, 6:13:18 PM",DYNAMIC_DATA,689.3,-49,5,Test,6.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,115733,1668903198000
637972de9ad72764acfc387c,6.928,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,18.5,"11/19/2022, 6:20:45 PM",DYNAMIC_DATA,625,-91,2,Test,12,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,1048348,1668903645000
637973139ad72764acfc3882,7.152,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,332968,338220,307939,342448,21.6,"11/19/2022, 6:21:38 PM",DYNAMIC_DATA,615.1,-32,1,Test,9.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,109994,1668903698000
6379789e9ad72764acfc3973,6.821,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/19/2022, 6:45:17 PM",DYNAMIC_DATA,689.3,-53,5,Test,8.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,117652,1668905117000
63797a5d9ad72764acfc39b5,6.72,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,18.2,"11/19/2022, 6:52:44 PM",DYNAMIC_DATA,625,-80,2,Test,7.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,1050267,1668905564000
63797a919ad72764acfc39bc,7.096,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,332322,336722,307294,341634,21.7,"11/19/2022, 6:53:37 PM",DYNAMIC_DATA,615.1,-35,1,Test,9.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,111913,1668905617000
6379801d9ad72764acfc3ab3,6.729,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/19/2022, 7:17:16 PM",DYNAMIC_DATA,689.3,-50,5,Test,10,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,119570,1668907036000
637982109ad72764acfc3afa,7.056,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,331648,336339,306270,341778,20.8,"11/19/2022, 7:25:35 PM",DYNAMIC_DATA,615.1,-33,1,Test,9.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,113831,1668907535000
6379879b9ad72764acfc3bf6,6.925,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/19/2022, 7:49:14 PM",DYNAMIC_DATA,689.3,-51,5,Test,8.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,121489,1668908954000
6379895e9ad72764acfc3c3c,6.782,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,18,"11/19/2022, 7:56:45 PM",DYNAMIC_DATA,625,-89,2,Test,9.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,1054105,1668909405000
6379898f9ad72764acfc3c4a,6.975,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,331428,336144,305464,341125,21.3,"11/19/2022, 7:57:34 PM",DYNAMIC_DATA,615.1,-35,1,Test,8.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,115750,1668909454000
63798f1a9ad72764acfc3d39,6.917,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/19/2022, 8:21:13 PM",DYNAMIC_DATA,689.3,-50,5,Test,9.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,123408,1668910873000
637990e59ad72764acfc3d86,6.919,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.4,"11/19/2022, 8:28:52 PM",DYNAMIC_DATA,625,-80,2,Test,10.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,1056024,1668911332000
6379910e9ad72764acfc3d95,7.004,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,331625,336025,306219,341782,20,"11/19/2022, 8:29:33 PM",DYNAMIC_DATA,615.1,-31,1,Test,8.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,117669,1668911373000
637996989ad72764acfc3e64,7.004,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/19/2022, 8:53:11 PM",DYNAMIC_DATA,689.3,-51,5,Test,9.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,125326,1668912791000
6379988d9ad72764acfc3ec9,6.943,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,335037,338790,309070,341685,15.6,"11/19/2022, 9:01:32 PM",DYNAMIC_DATA,615.1,-35,1,Test,9,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,119588,1668913292000
63799e179ad72764acfc3f82,6.748,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/19/2022, 9:25:10 PM",DYNAMIC_DATA,689.3,-49,5,Test,6,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,127245,1668914710000
63799fe99ad72764acfc3fe2,7.098,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.4,"11/19/2022, 9:32:57 PM",DYNAMIC_DATA,625,-91,2,Test,11,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,1059862,1668915177000
6379a00b9ad72764acfc3fe3,7.066,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,334450,338451,307349,341023,20.8,"11/19/2022, 9:33:31 PM",DYNAMIC_DATA,615.1,-33,1,Test,9.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,121507,1668915211000
6379a5959ad72764acfc40aa,6.718,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/19/2022, 9:57:08 PM",DYNAMIC_DATA,689.3,-55,5,Test,9.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,129163,1668916628000
6379a7519ad72764acfc40f2,7.077,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.2,"11/19/2022, 10:04:32 PM",DYNAMIC_DATA,625,-78,2,Test,9,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,1061780,1668917072000
6379a78a9ad72764acfc40f6,7.12,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,334328,338269,306864,340974,20.7,"11/19/2022, 10:05:29 PM",DYNAMIC_DATA,615.1,-31,1,Test,8.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,123426,1668917129000
6379ad149ad72764acfc41cb,6.945,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/19/2022, 10:29:07 PM",DYNAMIC_DATA,689.3,-51,5,Test,10,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,131082,1668918547000
6379aed49ad72764acfc41fd,6.992,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.29,"11/19/2022, 10:36:35 PM",DYNAMIC_DATA,625,-89,2,Test,9.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,1063699,1668918995000
6379af099ad72764acfc420a,6.917,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,334018,338818,307757,341296,16.5,"11/19/2022, 10:37:28 PM",DYNAMIC_DATA,615.1,-32,1,Test,7.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,125345,1668919048000
6379b4939ad72764acfc42e3,6.671,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/19/2022, 11:01:06 PM",DYNAMIC_DATA,689.3,-51,5,Test,8.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,133001,1668920466000
6379b6889ad72764acfc4327,7.06,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,334073,337826,307368,341243,18.79,"11/19/2022, 11:09:27 PM",DYNAMIC_DATA,615.1,-33,1,Test,9.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,127264,1668920967000
6379bc119ad72764acfc43fb,6.695,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/19/2022, 11:33:04 PM",DYNAMIC_DATA,689.3,-50,5,Test,8.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,134919,1668922384000
6379bdd49ad72764acfc442f,6.936,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.5,"11/19/2022, 11:40:36 PM",DYNAMIC_DATA,625,-89,2,Test,8.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,1067537,1668922836000
6379be079ad72764acfc4434,7.075,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,334043,338165,307113,341009,16.6,"11/19/2022, 11:41:26 PM",DYNAMIC_DATA,615.1,-32,1,Test,9.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,129183,1668922886000
6379c3909ad72764acfc4506,7.009,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/20/2022, 12:05:03 AM",DYNAMIC_DATA,689.3,-49,5,Test,9,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,136838,1668924303000
6379c5669ad72764acfc4548,6.795,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.6,"11/20/2022, 12:12:53 AM",DYNAMIC_DATA,625,-79,2,Test,12.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,1069456,1668924773000
6379c5869ad72764acfc4551,7.105,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,333944,338090,306708,340666,16.5,"11/20/2022, 12:13:25 AM",DYNAMIC_DATA,615.1,-36,1,Test,10,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,131102,1668924805000
6379cb0e9ad72764acfc4616,6.915,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/20/2022, 12:37:01 AM",DYNAMIC_DATA,689.3,-51,5,Test,8.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,138757,1668926221000
6379cccf9ad72764acfc4660,6.955,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.4,"11/20/2022, 12:44:30 AM",DYNAMIC_DATA,625,-91,2,Test,10.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,1071375,1668926670000
6379cd059ad72764acfc4665,7.141,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,333950,338571,308173,340974,19,"11/20/2022, 12:45:24 AM",DYNAMIC_DATA,615.1,-33,1,Test,7,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,133021,1668926724000
6379d28d9ad72764acfc4734,6.853,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,0,0,0,0,0,"11/20/2022, 1:09:00 AM",DYNAMIC_DATA,689.3,-50,5,Test,9,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,22.89,140675,1668928140000
6379d4849ad72764acfc477d,7.056,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,333890,338365,308313,341064,15.3,"11/20/2022, 1:17:22 AM",DYNAMIC_DATA,615.1,-32,1,Test,8.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,21.71,134940,1668928642000
